18756,Warriors,Mitul Patel,c Bharath R b Bhargav R,86,42,11,4,204.76
18756,Warriors,Kirtan Patel,c Ravishankar B b Tushar C,52,33,5,3,157.58
18756,Warriors,Jeet Patel,not out,46,19,1,6,242.11
18756,Warriors,Aakash Patel,not out,4,3,0,0,133.33
18756,Plainsboro Eagles,Bharath Reddy,c Mitul P b Abhishek P,8,17,1,0,47.06
18756,Plainsboro Eagles,Pavan Palle,c Jeet P b Mitul P,4,5,0,0,80.00
18756,Plainsboro Eagles,Ganesh Sri,b Kirtan P,23,30,1,2,76.67
18756,Plainsboro Eagles,Srinivas Reddy Ch,c Dharmik P b Abhishek P,5,9,1,0,55.56
18756,Plainsboro Eagles,Bhargav Reddy Napa*,c Kirtan P b Abhishek P,0,2,0,0,0.00
18756,Plainsboro Eagles,Rajesh Paruchuri,c †Dhaval P b Prasad F,3,13,0,0,23.08
18756,Plainsboro Eagles,Tushar Choksi,not out,3,11,0,0,27.27
18756,Plainsboro Eagles,Chandra Koganti,not out,14,10,2,1,140.00
18757,Nj Stars CC,Raheel Anjum,c †Pankaj J b Suresh G,54,41,4,4,131.71
18757,Nj Stars CC,Yasir Mohammad,c Suchit B b Yokesh R,42,20,2,4,210.00
18757,Nj Stars CC,Imran Raja*,c Suchit B b Manikandan S,36,26,2,3,138.46
18757,Nj Stars CC,Muhammad Haseeb,not out,5,5,0,0,100.00
18757,Nj Stars CC,Zarak Khan,run out (Manikandan S),15,5,0,2,300.00
18757,Team Highlanders,Suresh Ganesan,c †Munazam R b Abdul Wali S,9,15,0,1,60.00
18757,Team Highlanders,Nithin Ravooru,c Imran R b Jeet P,25,16,2,1,156.25
18757,Team Highlanders,Pankaj Jhamb,c Zain P b Sajeel A,40,28,2,1,142.86
18757,Team Highlanders,Hassan Anjum,c Zarak K b Abdul Wali S,3,3,0,0,100.00
18757,Team Highlanders,Yokesh Rajaram*,c †Munazam R b Muhammad H,1,6,0,0,16.67
18757,Team Highlanders,Suchit Bhalerao,c †Munazam R b Zain P,10,13,0,0,76.92
18757,Team Highlanders,Sivakumar Sivasubramonian,c Yasir M b Zain P,2,3,0,0,66.67
18757,Team Highlanders,Manikandan Swaminathan,not out,5,9,0,0,55.56
18757,Team Highlanders,Raja Kuppan,c †Munazam R b Sajeel A,0,1,0,0,0.00
18757,Team Highlanders,Syed Abhinash,not out,2,3,0,0,66.67
18766,RHG,Baseer Ahmed Mohammed,c&b Gajendra K,25,32,2,0,78.12
18766,RHG,Rahil Shah,St Preetam D b Henil B,19,15,4,0,126.67
18766,RHG,Savan Patel,c Henil B b Sourabh G,2,4,0,0,50.00
18766,RHG,Nandish Patel,c Calvin D b Henil B,11,14,2,0,78.57
18766,RHG,Parth Thakkar,c †Allan D b Ajay S,10,9,0,1,111.11
18766,RHG,Jatan Patel,c&b Ajay S,1,3,0,0,33.33
18766,RHG,Harsh Viradiya,c&b Gajendra K,1,5,0,0,20.00
18766,RHG,Kevin Shah,c Preetam D b Ajay S,4,3,1,0,133.33
18766,RHG,Nuvan T,c Sourabh G b Gajendra K,2,6,0,0,33.33
18766,RHG,Hiren Joshi,b Gajendra K,1,4,0,0,25.00
18766,RHG,Bhavin Maniar*,not out,1,1,0,0,100.00
18766,Aryans,Allan Dabre,c †Savan P b kevin s,6,9,1,0,66.67
18766,Aryans,Calvin Dabre †,c Parth T b Baseer Ahmed M,0,4,0,0,0.00
18766,Aryans,Arpit Panchal,c † b Parth T,5,16,0,0,31.25
18766,Aryans,Rakeshkumar Desai,c Rahil S b kevin s,5,10,1,0,50.00
18766,Aryans,Sourabh Guha*,c Hiren J b kevin s,14,14,2,0,100.00
18766,Aryans,Preetam Dedu,c Bhavin M b Hiren J,4,8,0,0,50.00
18766,Aryans,Gajendra Kumar,c nuvan t b Baseer Ahmed M,19,18,2,1,105.56
18766,Aryans,Anil K,not out,3,12,0,0,25.00
18766,Aryans,Ajay Shankar,c † b nuvan t,1,5,0,0,20.00
18766,Aryans,Willison Lopes,b nuvan t,0,1,0,0,0.00
18766,Aryans,Henil Balsara,not out,1,1,0,0,100.00
18770,Desi Warriors,Madhav Reddy,c Harish Kumar A b Kamalraj R,9,12,1,0,75.00
18770,Desi Warriors,Rigved Nagarkar,b Shabbeer S,10,11,0,1,90.91
18770,Desi Warriors,Jai Ganesh Dillibabu,c Uma Maheswara Rao P b Kamalraj R,7,17,0,0,41.18
18770,Desi Warriors,Naveen Byrappa* †,c Uma Maheswara Rao P b Aditya R,24,21,2,1,114.29
18770,Desi Warriors,Sarbjitsingh Sahota,c Kamalraj R b Uma Maheswara Rao P,2,5,0,0,40.00
18770,Desi Warriors,Rakesh Kar,not out,31,16,0,4,193.75
18770,Desi Warriors,Kranthi Vanga,c †Ranjan P b Sundip H,3,4,0,0,75.00
18770,Desi Warriors,Sudarshan P,c †Ranjan P b Sundip H,0,3,0,0,0.00
18770,Desi Warriors,Subhajit Mitra,c †Ranjan P b Sundip H,4,6,0,0,66.67
18770,Desi Warriors,Partha Chatterjee,not out,3,2,0,0,150.00
18770,Veerans,Kannan Thirumoorthy,c †Naveen B b Jitesh R,13,12,1,1,108.33
18770,Veerans,Aditya Rathor,c †Naveen B b Rakesh K,21,20,1,1,105.00
18770,Veerans,Murugan Shan,c Rigved N b Partha C,18,14,1,2,128.57
18770,Veerans,Kamalraj Rajamanickam,not out,22,15,1,1,146.67
18770,Veerans,Sundip Helchal*,not out,18,14,2,1,128.57
18782,Nj Tigers,Faisal Mehmood,c Niket D b Pratik M,12,9,2,0,133.33
18782,Nj Tigers,Saad Naeem,St Pavan P b Niket D,4,12,0,0,33.33
18782,Nj Tigers,Kamran Siddiqui,c †Pavan P b Rohit P,7,12,0,0,58.33
18782,Nj Tigers,Sajjad Faisal Syed †,c Aman S b Vinyas R,4,5,0,0,80.00
18782,Nj Tigers,Mubassir Mansuri,b Sravan N,7,14,1,0,50.00
18782,Nj Tigers,Haider Naveed Akram,b Niket D,2,7,0,0,28.57
18782,Nj Tigers,Naveed Azam*,c Sravan N b Niket D,7,8,1,0,87.50
