19883,Juggernaut,Karan P,Retired Not Out,43,45,3,2,95.56
19883,Juggernaut,Dev Patel †,c †Dileep R b sandeep s,8,7,0,1,114.29
19883,Juggernaut,Devashya Patel,c Avteet C b Naveen R S,9,8,2,0,112.50
19883,Juggernaut,Jayan Patel,c †sandeep s b Ankur C,10,12,1,0,83.33
19883,Juggernaut,Manan Patel,not out,12,14,0,1,85.71
19883,Juggernaut,Jit Patel,c Ashish S b Naveen R S,8,3,0,1,266.67
19883,Juggernaut,Hemant Patel*,c Naveen R S b Ankur C,7,6,1,0,116.67
19883,Juggernaut,Sudheer Maddirala,not out,1,1,0,0,100.00
19883,Samudhra Gladiators,Tejdeep Maddirala,c Manan P b Karan P,3,7,0,0,42.86
19883,Samudhra Gladiators,Ashish Shetty,b Kailash N,31,24,1,2,129.17
19883,Samudhra Gladiators,Sandeep Shetty,b Kailash N,2,6,0,0,33.33
19883,Samudhra Gladiators,Naveen R Sripathi,not out,60,35,1,6,171.43
19883,Samudhra Gladiators,Sridhara Raju*,not out,2,1,0,0,200.00
19888,Warriors,Kirtan Patel,c †Abhi P b Smit P,40,13,1,5,307.69
19888,Warriors,Neel Patel,c&b Hardik P,0,1,0,0,0.00
19888,Warriors,Mitul Patel,c Vishal P b Smit P,4,4,1,0,100.00
19888,Warriors,Krupal Patel,c Deep P b Smit P,4,4,1,0,100.00
19888,Warriors,Dharmik Patel,c Ankit P b Hardik P,67,33,5,7,203.03
19888,Warriors,Aakash Patel,c †Monil P b Ankit P,35,14,2,4,250.00
19888,Warriors,Jeet Patel,not out,23,13,2,2,176.92
19888,Warriors,Abhishek Patel*,run out (Smit P),30,9,0,5,333.33
19888,Warriors,Dharmesh Patel,not out,22,6,1,3,366.67
19888,SAMP XI,Ankit Patel*,c Prasad F b Mitul P,1,8,0,0,12.50
19888,SAMP XI,Hardik Patel,c Dharmesh P b Mitul P,16,7,2,1,228.57
19888,SAMP XI,Abhi Patel,b Rumit P,1,4,0,0,25.00
19888,SAMP XI,Keyur Patel,c †Krupal P b Mitul P,0,1,0,0,0.00
19888,SAMP XI,Vishal Patel,c Dharmik P b Prasad F,6,6,0,1,100.00
