19304,Blue Aces CC,Satya Tarun Reddy,b Samit K,20,10,2,2,200.00
19304,Blue Aces CC,Pradip Vhanmane,c Jemin A b Deepesh N,0,1,0,0,0.00
19304,Blue Aces CC,Amol Rukmangad,c Ankur P b Samit K,0,6,0,0,0.00
19304,Blue Aces CC,Prabhakar Vudumula,b Vishal S,5,14,0,0,35.71
19304,Blue Aces CC,Sunny Bhardwaj,c Saqi S b Deepesh N,0,2,0,0,0.00
19304,Blue Aces CC,Parth Shah Tiranga,c Vishal S b Sheshank R,0,13,0,0,0.00
19304,Blue Aces CC,Dheeraj Dubey*,c †Deepesh N b Saqi S,0,1,0,0,0.00
19304,Blue Aces CC,Siva Sivalenka †,c †Deepesh N b Samit K,5,13,0,0,38.46
19304,Blue Aces CC,Surya Nallamilli,not out,32,20,1,3,160.00
19304,Blue Aces CC,Rajendra Prasad Challa,not out,44,18,0,6,244.44
19304,Mercer Challengers,Jemin Amin,c Pradip V b Surya N,17,27,2,1,62.96
19304,Mercer Challengers,Sheshank Reddy,b Dheeraj D,14,8,1,1,175.00
19304,Mercer Challengers,Saqi Syed,c Prabhakar V b Parth S,14,8,3,0,175.00
19304,Mercer Challengers,Abhishek Agrawal,c Surya N b Prabhakar V,2,7,0,0,28.57
19304,Mercer Challengers,Nikhil Saxena*,c Rajendra prasad C b Prabhakar V,8,9,1,0,88.89
19304,Mercer Challengers,Deepesh Naidu,c Sunny B b Parth S,0,2,0,0,0.00
19304,Mercer Challengers,Sachin Gosavi,Retired Out,7,14,0,0,50.00
19304,Mercer Challengers,Vishal Srivastava,c Surya N b Prabhakar V,4,11,0,0,36.36
19304,Mercer Challengers,Samit Kumbhani,c Amol R b Prabhakar V,0,1,0,0,0.00
19304,Mercer Challengers,Ankur Parekh,not out,7,3,0,1,233.33
19304,Mercer Challengers,Sandip Borse,not out,6,7,0,0,85.71
19318,PUNJAB XI,Rizwan Ahmed,c Dharmesh P b Rimal P,35,34,2,3,102.94
19318,PUNJAB XI,Wajjid Sultan,b Mit P,2,7,0,0,28.57
19318,PUNJAB XI,Lovely Singh,c&b Rimal P,71,35,3,9,202.86
19318,PUNJAB XI,Jasmeet Singh,c †Krunal P b Harsh P,7,5,0,1,140.00
19318,PUNJAB XI,Sukhwinder Singh*,b Harsh P,10,3,1,1,333.33
19318,PUNJAB XI,Nasir Khan,run out (Harsh P),3,7,0,0,42.86
19318,PUNJAB XI,Azam Mohammad,not out,2,3,0,0,66.67
19318,PUNJAB XI,Ali Maisam,run out (Rimal P/Krunal P),2,3,0,0,66.67
19318,Piscataway Avengers,Rimal Patel,c Amit K b Nitesh T,1,2,0,0,50.00
19318,Piscataway Avengers,Vrajesh Patel,b Jasmeet S,9,11,1,0,81.82
19318,Piscataway Avengers,Pujan Patel,not out,45,30,3,3,150.00
19318,Piscataway Avengers,Harsh Patel,c Lovely S b Nasir K,12,8,1,1,150.00
19318,Piscataway Avengers,Dharmesh Patel,not out,63,23,2,8,273.91
19323,11spartans,Pratik Patel (savali),c&b Swar S,3,10,0,0,30.00
19323,11spartans,Ravi Rathod,c Rushi M b Swar S,14,6,0,2,233.33
19323,11spartans,Krunal Patel,c Rushi M b Vipul P,1,3,0,0,33.33
19323,11spartans,Pratik Chiku Patel,c Swar S b Jenish S,8,11,2,0,72.73
19323,11spartans,Jay Trivedi,c Praveen S b Jenish S,5,13,1,0,38.46
19323,11spartans,Soham Brahmbhatt,c Vipul P b Vinoth S,0,4,0,0,0.00
19323,11spartans,Rahul Patel,c †Romil G b Swar S,14,13,0,2,107.69
19323,11spartans,Yogesh Patel* †,b Jenish S,0,3,0,0,0.00
19323,11spartans,Darshan Patel,c&b Vinoth S,5,13,0,0,38.46
19323,11spartans,Neel Patel-13,c Divyesh D b Vinoth S,10,14,0,1,71.43
19323,11spartans,Jay Patel,not out,2,4,0,0,50.00
19323,Nj Braves,Jenish Shah,c Ravi R b krunal P,10,6,1,1,166.67
19323,Nj Braves,Vinoth Suseendran †,c †Rahul P b Jay T,17,27,1,1,62.96
19323,Nj Braves,Swar Shah,c Jay T b Soham B,12,8,2,0,150.00
19323,Nj Braves,Divyesh Dobaria,c Neel P b Soham B,2,6,0,0,33.33
19323,Nj Braves,Romil Gaglani,c Jay P b Ravi R,2,6,0,0,33.33
19323,Nj Braves,Shubham Vaddoriya,c †Rahul P b krunal P,0,5,0,0,0.00
19323,Nj Braves,Praveen Shetty,c Jay T b Soham B,0,7,0,0,0.00
19323,Nj Braves,Vipul Patel,c †Rahul P b Jay T,0,3,0,0,0.00
19323,Nj Braves,Hardik Bhilota*,c krunal P b Soham B,6,8,0,1,75.00
19323,Nj Braves,Darshan Swamy,c †Rahul P b Jay T,1,6,0,0,16.67
19323,Nj Braves,Rushi Makwana,not out,0,1,0,0,0.00
19324,Pway Lions,Dhaivat Patel,c&b ⁠Thulasi T,83,33,5,9,251.52
19324,Pway Lions,Neel Patel*,c Deniz B b Sujesh N,5,6,1,0,83.33
19324,Pway Lions,Ronak Rana †,c Harihara G b Vimalendu K,20,13,1,2,153.85
19324,Pway Lions,Akshar Patel,b Vimalendu K,0,1,0,0,0.00
19324,Pway Lions,Bhavik Patel,b Rixon D,16,12,1,1,133.33
19324,Pway Lions,Vraj Shah,c Sujesh N b Rixon D,7,13,0,0,53.85
19324,Pway Lions,Ankush Patel,c Harihara G b Rixon D,12,6,1,1,200.00
19324,Pway Lions,Shri Patel,not out,7,5,1,0,140.00
19324,Pway Lions,Prit Patel(pd),c Arjun R b Deniz B,22,8,2,2,275.00
19324,Pway Lions,Karan Amin,c †Subramaniam S b Deniz B,0,1,0,0,0.00
19324,F5,Arjun R †,c Akshar P b Shail S,2,4,0,0,50.00
19324,F5,Subramaniam Sampath,b Dhaivat P,21,27,1,1,77.78
19324,F5,Vimalendu Kumar,c Dhaivat P b Shail S,20,17,3,1,117.65
19324,F5,⁠thulasi Thota,c †Ronak R b Bhavik P,5,4,1,0,125.00
19324,F5,Sujesh Nair,c Vraj S b Shail S,5,5,1,0,100.00
19324,F5,Jinal Jolly,c Karan A b Ankush P,13,18,1,0,72.22
19324,F5,Vinod Kannan*,not out,20,16,3,1,125.00
19324,F5,Nithyakumar Rangan,c †Ronak R b Ankush P,2,5,0,0,40.00
19324,F5,Rixon Devassy,not out,1,1,0,0,100.00
19332,Warriors,Prasad Fernando,Retired Out,34,29,3,1,117.24
19332,Warriors,Kirtan Patel,c Gurmeet S b Sourav M,5,5,1,0,100.00
19332,Warriors,Dhaval Patel,c Zubin S b Sourav M,31,29,3,1,106.90
19332,Warriors,Rafe Shaikh,c Soumyabrata P b Gurmeet S,17,14,1,1,121.43
19332,Warriors,Jeet Patel,c&b Zubin S,8,3,0,1,266.67
19332,Warriors,Aakash Patel,not out,26,12,1,3,216.67
19332,Warriors,Abhishek Patel*,not out,0,4,0,0,0.00
19332,Edison Rebelz,Shalin Patel,c Aakash P b Kirtan P,1,5,0,0,20.00
19332,Edison Rebelz,Soumyabrata Paul,c&b Kirtan P,0,7,0,0,0.00
19332,Edison Rebelz,Sandeep Mistry,c Rakesh P b Rumit P,7,4,0,1,175.00
19332,Edison Rebelz,Sourav Mazumder,c Jeet P b Rumit P,0,1,0,0,0.00
19332,Edison Rebelz,Srikant P,c Jeet P b Rakesh P,42,28,2,4,150.00
19332,Edison Rebelz,Nirav86 Shah,c Dhaval P b Kirtan P,0,4,0,0,0.00
19332,Edison Rebelz,Zubin Shah,c Kirtan P b Himanshu P,2,9,0,0,22.22
