18886,Nj Braves,Jenish Shah,Retired Not Out,34,27,4,0,125.93
18886,Nj Braves,Romil Gaglani,run out (Rizwan B),0,1,0,0,0.00
18886,Nj Braves,Swar Shah,c †Summit V b Tamaas K,0,2,0,0,0.00
18886,Nj Braves,Darshan Swamy,c †Waqas C b Dhrumil S,4,14,0,0,28.57
18886,Nj Braves,Hardik Bhilota*,b Dhrumil S,13,11,1,1,118.18
18886,Nj Braves,Praveen Shetty,c Summit V b Jay S,1,5,0,0,20.00
18886,Nj Braves,Tejas Patel,c †Waqas C b Rizwan B,8,6,0,1,133.33
18886,Nj Braves,Vinoth Suseendran †,run out (Rizwan B),19,18,1,1,105.56
18886,Nj Braves,Pranav Patel,c †Waqas C b Rizwan B,0,3,0,0,0.00
18886,Nj Braves,Vipul Patel,not out,19,10,1,2,190.00
18886,Nj Braves,Rushi Makwana,not out,0,0,0,0,0.00
18886,Maha CC,Atul Aggarwal,c Rushi M b Swar S,10,4,1,1,250.00
18886,Maha CC,Tamaas Khan,c Vipul P b Pranav P,11,11,0,1,100.00
18886,Maha CC,Summit Vaid,c Vinoth S b Vipul P,22,16,1,2,137.50
18886,Maha CC,Rizwan Bajwa,not out,38,26,1,4,146.15
18886,Maha CC,Danish Shaikh,c Swar S b Praveen S,11,13,0,1,84.62
18886,Maha CC,Waqas Choudhary,not out,9,8,2,1,112.50
18888,SAMP XI,Deep Patel,b Nitesh T,0,1,0,0,0.00
18888,SAMP XI,Sid Zala,b Lovely S,15,13,0,2,115.38
18888,SAMP XI,Abhi Patel,c&b Jasmeet S,26,23,2,2,113.04
18888,SAMP XI,Ankit Patel,c Ali M b Nasir K,4,9,0,0,44.44
18888,SAMP XI,Ronny Patel,c Rizwan A b Jasmeet S,0,2,0,0,0.00
18888,SAMP XI,Harsh Patel,c Rizwan A b Nasir K,0,3,0,0,0.00
18888,SAMP XI,Ayaz Rathod,c †Sukhwinder S b Nasir K,6,10,1,0,60.00
18888,SAMP XI,Monil Patel,c&b Jasmeet S,1,4,0,0,25.00
18888,SAMP XI,Vasu Patel,not out,7,9,1,0,77.78
18888,SAMP XI,Deep 09,c Jasmeet S b Nasir K,2,2,0,0,100.00
18888,SAMP XI,Nilay Patel* †,c&b Jasmeet S,0,4,0,0,0.00
18888,PUNJAB XI,Lovely Singh,St Nilay P b Ankit P,7,5,0,1,140.00
18888,PUNJAB XI,Rizwan Ahmed,c Deep P b Monil P,32,17,4,2,188.24
18888,PUNJAB XI,Jasmeet Singh,not out,20,10,1,2,200.00
18888,PUNJAB XI,Sukhwinder Singh*,not out,4,2,1,0,200.00
18892,Fdu Giants,Charanjot Singh,c Jay D b Ravin P,32,33,1,2,96.97
18892,Fdu Giants,Pushkar Mayur Dhume,c †Arpit V b Mitul P,6,16,0,0,37.50
18892,Fdu Giants,Ankit Chopra,c&b Jay D,22,15,1,2,146.67
18892,Fdu Giants,Viral Parekh,run out (Milan D),21,23,1,1,91.30
18892,Fdu Giants,Girish Sharma,c&b Ravin P,9,4,2,0,225.00
18892,Fdu Giants,Dhruv Patel*,run out (Ravin P),1,1,0,0,100.00
18892,Fdu Giants,Ravish Parekh,b Milan D,1,3,0,0,33.33
18892,Fdu Giants,Kartik Patel,not out,0,1,0,0,0.00
18892,Jersey Titans,Sunny Patel,c †Charanjot S b Kunal P,0,3,0,0,0.00
18892,Jersey Titans,Jay Domadiya*,b Viral P,42,40,5,2,105.00
18892,Jersey Titans,Ravin Patel,c&b Ankit C,5,10,0,0,50.00
18892,Jersey Titans,Arpit Vaghasia †,b Kunal P,1,3,0,0,33.33
18892,Jersey Titans,Pavan Patel,c Viral P b Kunal P,0,1,0,0,0.00
18892,Jersey Titans,Gaurav Darji,c Girish S b Ravish P,2,5,0,0,40.00
18892,Jersey Titans,Suchit Patel,c Viral P b Ankit C,1,5,0,0,20.00
18892,Jersey Titans,Swetketu Patel,b Viral P,0,5,0,0,0.00
18892,Jersey Titans,Milan Dave,b Sunit S,4,8,0,0,50.00
18892,Jersey Titans,Mitul Patel,c Vinit A b Sunit S,0,3,0,0,0.00
18892,Jersey Titans,Jay Patel,not out,2,3,0,0,66.67
18894,Pway Lions,Dhaivat Patel,c Kushal K b Bhavik S,0,3,0,0,0.00
18894,Pway Lions,Neel Patel*,c Anoop H b Bhavik S,2,4,0,0,50.00
18894,Pway Lions,Ronak Rana †,c † b Anoop H,6,5,0,1,120.00
18894,Pway Lions,Akshar Patel,b Darshil M,41,21,1,5,195.24
18894,Pway Lions,Bhavik Patel,c † b Zoheb K,39,30,1,3,130.00
18894,Pway Lions,Mohit Patel,c Zoheb K b Anoop H,16,9,2,1,177.78
18894,Pway Lions,Nish Patel,c Zoheb K b Anoop H,37,16,2,4,231.25
18894,Pway Lions,Shri Patel,not out,5,8,0,0,62.50
18894,Pway Lions,Ankush Patel,not out,6,3,1,0,200.00
18894,Rowdy Rebels,Aditya Kadarla,c Neel P b Nish P,0,1,0,0,0.00
18894,Rowdy Rebels,Kushal Kumar,c Karan A b Nish P,3,10,0,0,30.00
18894,Rowdy Rebels,Sanjeev Sharma,c Shri P b Nish P,4,3,1,0,133.33
18894,Rowdy Rebels,Nakul Desai,c Karan A b Nish P,0,5,0,0,0.00
18894,Rowdy Rebels,Zohair Ahmad Siddiui,run out (Mohit P),1,2,0,0,50.00
