18982,Secaucus Fighters,Nigam Jani,c Soumit B b Raj B,8,12,1,0,66.67
18982,Secaucus Fighters,Arun Rajasekaran,c †Fuzail M b Raj B,2,3,0,0,66.67
18982,Secaucus Fighters,Keyur Barot,b Ramachandra V,17,16,3,0,106.25
18982,Secaucus Fighters,Rahil Patel,c Gaurav T b Ashish A,45,39,3,2,115.38
18982,Secaucus Fighters,Jignesh Patel,c Ramachandra V b Manish J,15,12,1,1,125.00
18982,Secaucus Fighters,Dhruv Ajudiya,b harshil p,12,8,1,1,150.00
18982,Secaucus Fighters,Rushi Sheth,c Manish J b harshil p,8,6,1,0,133.33
18982,Secaucus Fighters,Umang Patel,run out (Veniskumar P/Ashish A),7,3,0,1,233.33
18982,Secaucus Fighters,Varun Bhat*,run out (Ashish A),1,2,0,0,50.00
18982,Secaucus Fighters,Raj Patel †,not out,0,0,0,0,0.00
18982,Woodlot Boyz,Soumit Biswas,c Rahil P b Varun B,9,10,0,1,90.00
18982,Woodlot Boyz,Ashish Aras,c Varun B b Shailesh P,12,10,2,0,120.00
18982,Woodlot Boyz,Ramachandra Velam*,c †RAJ P b Jignesh P,0,4,0,0,0.00
18982,Woodlot Boyz,Raj Bhatt,b Varun B,0,3,0,0,0.00
18982,Woodlot Boyz,Gaurav Talwadker,b Varun B,8,12,0,0,66.67
18982,Woodlot Boyz,Sai Reddy,b Varun B,6,5,0,1,120.00
18982,Woodlot Boyz,Veniskumar Patel,c dhruv a b Shailesh P,1,7,0,0,14.29
18982,Woodlot Boyz,Gaurav Handa,c dhruv a b Shailesh P,1,2,0,0,50.00
18982,Woodlot Boyz,Harshil Patel,c Arun R b Keyur B,2,4,0,0,50.00
18982,Woodlot Boyz,Manish Jain,c Keyur B b Arun R,3,7,0,0,42.86
18982,Woodlot Boyz,Malhar Patel,not out,1,10,0,0,10.00
18991,Edison Riders,Satyanarayana Manne,b Yashwant R,1,6,0,0,16.67
18991,Edison Riders,Mallikarjun Prasad Eedpuganti,run out (Jinay S/Harsh M),6,17,0,0,35.29
18991,Edison Riders,Chandrasekhar A,b Yashwant R,3,13,0,0,23.08
18991,Edison Riders,Koti Yadlapalli,c †Malav S b Kunal C,1,7,0,0,14.29
18991,Edison Riders,Ambrish Venkatesh,c Yashwant R b Ravi G,9,10,1,0,90.00
18991,Edison Riders,Harshavardhan Reddy Peddamunthala,c Ravi G b Darsh A,1,5,0,0,20.00
18991,Edison Riders,Harikrishna Yarraguntla,not out,17,21,0,1,80.95
18991,Edison Riders,Shiva Bandla*,c Mitul S b Yashwant R,3,6,0,0,50.00
18991,Edison Riders,Harikumar C,c Darsh A b Kunal C,4,6,0,0,66.67
18991,Edison Riders,Dillesh Bonangi,not out,3,6,0,0,50.00
18991,NJ Titans,Harsh Shah,c Satyanarayana M b Chandrasekhar A,2,8,0,0,25.00
18991,NJ Titans,Keval Morakhia,b Chandrasekhar A,0,9,0,0,0.00
18991,NJ Titans,Yashwant Rao,c Harikumar C b Koti Y,2,3,0,0,66.67
18991,NJ Titans,Malav Shah,c †Ambrish V b Koti Y,3,19,0,0,15.79
18991,NJ Titans,Kunal Chhatwani,c Chandrasekhar A b Satyanarayana M,2,10,0,0,20.00
18991,NJ Titans,Darsh Ajmera*,c Harshavardhan Reddy P b Chandrasekhar A,7,15,0,0,46.67
18991,NJ Titans,Harsh Mehta,c Harikrishna Y b Gopinadh R,9,15,0,0,60.00
18991,NJ Titans,Mitul Saraiya,not out,3,8,0,0,37.50
18991,NJ Titans,Ravi Gupta,c Dillesh B b Gopinadh R,0,2,0,0,0.00
18991,NJ Titans,Jinay Shah,run out (Satyanarayana M),0,0,0,0,0.00
18991,NJ Titans,Mitul Shah,c Harikumar C b Koti Y,1,4,0,0,25.00
18992,Staten Island Strikers,Nithin Eapen Andrews,c Moheeshwar R b Vyas B,1,6,0,0,16.67
18992,Staten Island Strikers,Jojo Kottarakara,c Phani Y b Narayanamoorthy S,2,5,0,0,40.00
18992,Staten Island Strikers,Rejo Raju,c †Kishore C b Visu K,38,41,5,1,92.68
18992,Staten Island Strikers,Basil Jose*,b Vyas B,1,4,0,0,25.00
18992,Staten Island Strikers,John Rose Joseph,c Phani Y b Vyas B,0,5,0,0,0.00
18992,Staten Island Strikers,Linu Alex,b Uday K,5,13,0,0,38.46
18992,Staten Island Strikers,Anand Varghese,b Visu K,2,6,0,0,33.33
18992,Staten Island Strikers,Georgy Parayamparampil Varghese,c †Kishore C b Visu K,0,3,0,0,0.00
18992,Staten Island Strikers,Tom Joseph,not out,8,8,1,0,100.00
18992,Staten Island Strikers,Libin Pappachan,run out (Narayanamoorthy S/Vinoth Kumar G),5,5,0,0,100.00
18992,Morris Indians,Karthik Meruva,c †Jojo K b Georgy P,24,21,1,2,114.29
18992,Morris Indians,Moheeshwar Raj,c Anand V b Linu A,26,16,4,1,162.50
18992,Morris Indians,Kishore Chavan †,not out,8,11,1,0,72.73
18992,Morris Indians,Venkata Phani Sai Nukala,not out,6,1,0,1,600.00
19009,RCW - Weekenders,Siddharth Sethi,c Pradeep M b Harish (,1,3,0,0,33.33
19009,RCW - Weekenders,Manoj Jaiswal,c †Tushar P b Rashik M,0,3,0,0,0.00
19009,RCW - Weekenders,Abir Kapur,b Rashik M,39,31,2,2,125.81
19009,RCW - Weekenders,Rajiv Kedia,b Rashik M,0,2,0,0,0.00
19009,RCW - Weekenders,Vivek Koul,c pruthvi p b Keyur P,4,17,0,0,23.53
19009,RCW - Weekenders,Nikhil Sharma,c pruthvi p b Shriraj A,14,21,0,1,66.67
19009,RCW - Weekenders,Krupal Patel*,not out,45,22,1,5,204.55
19009,RCW - Weekenders,Achintya Dwivedi,not out,1,1,0,0,100.00
19009,TRIDENTS XI,Balamurugan C,c Nikhil S b Rajiv K,8,9,0,1,88.89
19009,TRIDENTS XI,Pulin Shah,not out,51,33,3,4,154.55
19009,TRIDENTS XI,Tushar Patel †,not out,50,31,3,5,161.29
19017,VRK Gladiators,Sanju S †,c Raja Sekhar S b Jesse K,21,19,2,0,110.53
19017,VRK Gladiators,Anilreddy Aleti,c Mohannad A b Shoaib J,13,12,1,1,108.33
19017,VRK Gladiators,Suraj Pai Madhukar,b Jesse K,4,9,0,0,44.44
