18649,MCC - Weekenders,Anil Kumar Chitikireddy,c †Jitendra G b Vivek K,1,4,0,0,25.00
18649,MCC - Weekenders,Sarfaraz Sheikh*,Retired Hurt,16,22,1,0,72.73
18649,MCC - Weekenders,Shailesh Mistry,c&b Amol J,3,7,0,0,42.86
18649,MCC - Weekenders,Shoaib Jafri,c Anjeneya D b Achintya D,3,9,0,0,33.33
18649,MCC - Weekenders,Goldy Chaudhary,c †Jitendra G b Vivek K,1,6,0,0,16.67
18649,MCC - Weekenders,Hamza Shahid,c Jitendra G b Amol J,30,14,0,4,214.29
18649,MCC - Weekenders,Imran Sardar †,c †Jitendra G b Achintya D,18,18,1,1,100.00
18649,MCC - Weekenders,Malay Fb,c Krupal P b Deepak G,1,2,0,0,50.00
18649,MCC - Weekenders,Akash Rao,not out,11,9,2,0,122.22
18649,MCC - Weekenders,Mohammed Suhail,c †Jitendra G b Achintya D,0,1,0,0,0.00
18649,MCC - Weekenders,Muhammad Haider,not out,9,4,0,1,225.00
18649,RCW - Weekenders,Siddharth Sethi,c Hamza S b Muhammad H,9,10,1,0,90.00
18649,RCW - Weekenders,Manoj Jaiswal,b Muhammad H,3,7,0,0,42.86
18649,RCW - Weekenders,Krupal Patel,c †Imran S b Shoaib J,5,8,1,0,62.50
18649,RCW - Weekenders,Anjeneya Dubey,Retired Not Out,13,20,2,0,65.00
18649,RCW - Weekenders,Achintya Dwivedi,c Anil Kumar C b Hamza S,0,3,0,0,0.00
18649,RCW - Weekenders,Amol J,c Akash R b Muhammad H,35,37,1,3,94.59
18649,RCW - Weekenders,Jitendra Gupta*,run out (Malay F/Hamza S),7,7,0,0,100.00
18649,RCW - Weekenders,Rajesh Yagnik,run out (Hamza S/Muhammad H),0,0,0,0,0.00
18649,RCW - Weekenders,Vivek Koul,not out,1,2,0,0,50.00
18649,RCW - Weekenders,Jitendra Arora,not out,4,2,0,0,200.00
18651,TRIDENTS XI,Balamurugan C,c Subodh B b Soumyabrata P,24,15,1,2,160.00
18651,TRIDENTS XI,Pulin Shah,c Shikhar M b Subodh B,34,23,4,1,147.83
18651,TRIDENTS XI,Tushar Patel †,c Pran M b Soumyabrata P,0,1,0,0,0.00
18651,TRIDENTS XI,Keyur Patel,run out (Sumanta P/Soumyabrata P),12,11,0,1,109.09
18651,TRIDENTS XI,Manish Parihar,c Nihar Ranjan T b Shikhar M,0,5,0,0,0.00
18651,TRIDENTS XI,Amit Goda,c †Sumanta P b Sourav M,0,2,0,0,0.00
18651,TRIDENTS XI,Rashik Mohamed,b Soumyabrata P,3,6,0,0,50.00
18651,TRIDENTS XI,Vipul Shah,c Sourav M b Shikhar M,0,2,0,0,0.00
18651,TRIDENTS XI,Kishan Patel,c Soumyabrata P b Sourav M,8,8,2,0,100.00
18651,TRIDENTS XI,Harish (harry)*,run out (Sumanta P/Nihar Ranjan T),1,2,0,0,50.00
18651,TRIDENTS XI,Rumit Patel,not out,0,2,0,0,0.00
18651,Karma XI,Abhik Sil,run out (Amit G),8,22,0,0,36.36
18651,Karma XI,Krishanu Ghosh,c †Tushar P b Keyur P,8,13,1,0,61.54
18651,Karma XI,Rahul Dhawan,c Harish ( b Rashik M,9,11,1,0,81.82
18651,Karma XI,Sourav Mazumder,run out (Rashik M),46,16,2,5,287.50
18651,Karma XI,Ritwik Roy,b Keyur P,4,3,1,0,133.33
18651,Karma XI,Pran Mukhopadhyay,not out,9,6,2,0,150.00
18651,Karma XI,Soumyabrata Paul,not out,0,0,0,0,0.00
18652,NJ Boxers,Aakash Patel,c Rajesh B b Udhaya kumar B,6,2,0,1,300.00
