20098,Edison Riders,Satyanarayana Manne,c Monty S b Karan N,11,5,1,1,220.00
20098,Edison Riders,Ambrish Venkatesh,c Anurag K b Nitesh C,12,7,1,1,171.43
20098,Edison Riders,Harshil Patel,c †Vivek R b Anurag K,38,28,4,2,135.71
20098,Edison Riders,Chandrasekhar A,c Suresh S b Dileep L,4,4,1,0,100.00
20098,Edison Riders,Sai Krishna Gopi,run out (Nitesh C),3,12,0,0,25.00
20098,Edison Riders,Shiva Bandla,c&b VIJAYANAND P,11,13,0,1,84.62
20098,Edison Riders,Harshavardhan Reddy Peddamunthala,c †Vivek R b VIJAYANAND P,3,3,0,0,100.00
20098,Edison Riders,Harikumar C,c †Vivek R b VIJAYANAND P,0,1,0,0,0.00
20098,Edison Riders,Anil Atluri*,not out,7,11,0,1,63.64
20098,Edison Riders,Koti Yadlapalli,c †Vivek R b Dileep L,3,4,0,0,75.00
20098,Edison Riders,Gopinadh Rayala,c Suresh S b Dileep L,0,2,0,0,0.00
20098,Plainsboro Panthers,Nitesh C* †,not out,50,36,6,2,138.89
20098,Plainsboro Panthers,Vivek Reddy,c †Harshil P b Chandrasekhar A,0,1,0,0,0.00
20098,Plainsboro Panthers,Madhusudhan Banda,b Gopinadh R,2,7,0,0,28.57
20098,Plainsboro Panthers,Monty Shah,c †Harshil P b Gopinadh R,32,23,2,2,139.13
20098,Plainsboro Panthers,Suresh Sri,not out,4,3,1,0,133.33
20100,MCC - Weekenders,Amit Singh,run out (Kamlesh Y/Chandra N),12,15,0,0,80.00
20100,MCC - Weekenders,Sarfaraz Sheikh*,c&b Baskar B,6,6,1,0,100.00
20100,MCC - Weekenders,Goldy Chaudhary,c&b Tamil R,6,10,1,0,60.00
20100,MCC - Weekenders,Raja Sekhar Sanaka,c Vaibhav N b Chandra N,24,24,1,1,100.00
20100,MCC - Weekenders,Varun Chhabra,c Magesh K b Srini Y,23,15,4,0,153.33
20100,MCC - Weekenders,Hamza Shahid,c †Kamlesh Y b Chandra N,0,1,0,0,0.00
20100,MCC - Weekenders,Shoaib Jafri,not out,56,19,0,8,294.74
20100,MCC - Weekenders,Jai Patel,c&b Chandra N,13,7,0,2,185.71
20100,SB Vikings Challengers Cricket Club,Vaibhav N,c Praveen k b Varun C,11,21,1,0,52.38
20100,SB Vikings Challengers Cricket Club,Srikant Pradhan,b Shoaib J,8,10,1,0,80.00
20100,SB Vikings Challengers Cricket Club,Baskar Bala,c †Raja Sekhar S b Varun C,2,4,0,0,50.00
20100,SB Vikings Challengers Cricket Club,Tamil R*,c Jesse K b Varun C,6,8,1,0,75.00
20100,SB Vikings Challengers Cricket Club,Prasanna Jayaprakash,c †Raja Sekhar S b Hamza S,0,4,0,0,0.00
20100,SB Vikings Challengers Cricket Club,Dwarak Rao,Retired Out,6,12,1,0,50.00
20100,SB Vikings Challengers Cricket Club,Arun Ram,c †Raja Sekhar S b Hamza S,0,1,0,0,0.00
20100,SB Vikings Challengers Cricket Club,Srini Yandrapu,Retired Out,6,15,0,0,40.00
20100,SB Vikings Challengers Cricket Club,Chandra Narayanaswamy,b Goldy C,1,4,0,0,25.00
20100,SB Vikings Challengers Cricket Club,Magesh Kamalanathan,not out,4,5,0,0,80.00
20100,SB Vikings Challengers Cricket Club,Kamlesh Yadhavanarayanan,c Amit S b Goldy C,6,9,0,0,66.67
20104,Pmcc,Pieush Saktawat,c Jeet P b Kannan S,42,42,3,1,100.00
20104,Pmcc,Vikas Sastry,c †Amit J b Kannan S,0,2,0,0,0.00
20104,Pmcc,Prashant Desarda,c Vamsi Krish S b Kannan S,8,6,0,1,133.33
20104,Pmcc,Kasturi Rangan,c †Amit J b Naveen R,2,5,0,0,40.00
20104,Pmcc,Manoj Ghuge,c Suman K b shiva C,36,29,1,3,124.14
20104,Pmcc,Jay Mehta,not out,13,11,1,0,118.18
20104,Pmcc,Jaskirat Sodhi*,St Amit J b Kannan S,2,2,0,0,100.00
20104,Pmcc,Revanth Pakyala,not out,3,2,0,0,150.00
20104,Parsippany Super Kings,Vamsi Krish Sanneboina,c Revanth P b Rajeev K,0,2,0,0,0.00
20104,Parsippany Super Kings,Praveen Reddy Nandyala,c Chirag P b Prashant D,7,9,1,0,77.78
20104,Parsippany Super Kings,Naveen Rayal,c Jay M b Revanth P,7,8,0,1,87.50
20104,Parsippany Super Kings,Suman Kd,c Vikas S b Manoj G,22,16,1,2,137.50
20104,Parsippany Super Kings,Savan P*,c Manoj G b Prashant D,4,22,0,0,18.18
20104,Parsippany Super Kings,Amit Jadli,c Vikas S b Prashant D,13,11,1,1,118.18
20104,Parsippany Super Kings,Jeet Pawar,c Revanth P b Prashant D,0,1,0,0,0.00
20104,Parsippany Super Kings,Shiva Charan,c&b Manoj G,0,1,0,0,0.00
20104,Parsippany Super Kings,Ravinder Singh Negi,c Revanth P b Manoj G,0,3,0,0,0.00
20104,Parsippany Super Kings,Pranay Devaraju,b Rajeev K,10,6,2,0,166.67
20104,Parsippany Super Kings,Kannan Shantharam,not out,1,6,0,0,16.67
20106,Jersey Sloggers,Kaushal Shah,c Jignesh P b Keyur B,56,50,5,2,112.00
20106,Jersey Sloggers,Thiru Gandru,c Pathik P b Keyur B,10,14,0,0,71.43
20106,Jersey Sloggers,Vikasreddy Rangapur,c Pratham S b Ankit P,5,7,0,0,71.43
20106,Jersey Sloggers,Karthikeyan Balasubramanian,c Umang P b Tirth L,18,9,0,2,200.00
20106,Jersey Sloggers,Tej Reddy,c Umang P b Jignesh P,11,6,1,1,183.33
20106,Jersey Sloggers,Satish Kumar Durgam,run out (Pratham S),12,6,1,1,200.00
20106,Jersey Sloggers,Govind Somvanshi,not out,4,5,0,0,80.00
20106,Jersey Sloggers,Brahma M,not out,1,1,0,0,100.00
20106,Secaucus Fighters,Arun Rajasekaran,c Satish kumar D b Jeyaram R,4,9,0,0,44.44
20106,Secaucus Fighters,Vihit Shah,c †Vikasreddy R b Satish kumar D,11,11,0,1,100.00
20106,Secaucus Fighters,Pathik Patel,c †Vikasreddy R b Raghuveer B,1,4,0,0,25.00
20106,Secaucus Fighters,Jignesh Patel,b Govind S,18,12,1,2,150.00
20106,Secaucus Fighters,Tirth Lakhani,c †Vikasreddy R b Raghuveer B,42,19,6,2,221.05
20106,Secaucus Fighters,Pratham Sharma,c&b Satish kumar D,6,3,0,1,200.00
20106,Secaucus Fighters,Nigam Jani,c Brahma M b Satish kumar D,0,2,0,0,0.00
20106,Secaucus Fighters,Umang Patel,c&b Raghuveer B,15,17,1,0,88.24
20106,Secaucus Fighters,Keyur Barot*,not out,6,10,0,0,60.00
20106,Secaucus Fighters,Ankit Purohit,c †Vikasreddy R b Raghuveer B,1,2,0,0,50.00
20106,Secaucus Fighters,Shailesh Pandya,c Santhosh Kumar S b Raghuveer B,0,1,0,0,0.00
20109,Cricket Warriors,Manish Makhija,c †Shubham D b Patel S,0,4,0,0,0.00
20109,Cricket Warriors,Miral Parmar*,c Het P b Patel S,6,7,1,0,85.71
20109,Cricket Warriors,Ankit Patel,c Het P b Daksh B,13,11,0,1,118.18
20109,Cricket Warriors,Dhaval Patel,run out (Neel P/Daksh B),3,6,0,0,50.00
20109,Cricket Warriors,Vinod Borse,c †Shubham D b Shubham P,18,23,1,0,78.26
20109,Cricket Warriors,Prarthit Shah,c&b Daksh B,0,1,0,0,0.00
20109,Cricket Warriors,Shrill Patel,c Het P b Shubham P,1,6,0,0,16.67
20109,Cricket Warriors,Dhairya Desai,c †Shubham D b Daksh B,24,31,2,1,77.42
20109,Cricket Warriors,Hiren Ahir,c Prince N b Sneh P,5,5,1,0,100.00
20109,Cricket Warriors,Bhadresh Patel,c Patel S b Daksh B,0,2,0,0,0.00
20109,Cricket Warriors,Amit Patel,not out,1,2,0,0,50.00
20109,Bethak Titans,Shubham Patel,c&b Amit P,4,2,1,0,200.00
20109,Bethak Titans,Aaryan Patel*,b Miral P,1,5,0,0,20.00
20109,Bethak Titans,Nain Patel,c Miral P b Bhadresh P,4,4,1,0,100.00
20109,Bethak Titans,Patel Shivam,c Manish M b Miral P,0,4,0,0,0.00
20109,Bethak Titans,Het Patel,c †Dhairya D b Bhadresh P,8,5,2,0,160.00
20109,Bethak Titans,Shubham Darji,c Bhadresh P b Miral P,1,5,0,0,20.00
20109,Bethak Titans,Neel Patel,not out,7,17,0,0,41.18
20109,Bethak Titans,Daksh Bhakta,c Hiren A b Dhaval P,0,8,0,0,0.00
20109,Bethak Titans,Harsh Patel (hp),c †Dhairya D b Dhaval P,2,7,0,0,28.57
20109,Bethak Titans,Sneh Patel (sagar),b Dhaval P,0,1,0,0,0.00
20109,Bethak Titans,Prince Nayee,c Miral P b Bhadresh P,1,2,0,0,50.00
20116,Robbinsville Jaguars,Umakanth Sadasivam,c Pushpendu G b Geethal W,1,2,0,0,50.00
20116,Robbinsville Jaguars,Ravi Anandpara,c&b Geethal W,22,29,0,2,75.86
20116,Robbinsville Jaguars,Rahul Bhardwaj,c †Ashok T b Prasanth N,14,26,0,0,53.85
20116,Robbinsville Jaguars,Jugal Rathod,c †Prasanth N b Geethal W,11,14,1,0,78.57
20116,Robbinsville Jaguars,Kamal Virk,c Piyush P b Prasanth N,4,9,0,0,44.44
20116,Robbinsville Jaguars,Vikas Singh*,c Geethal W b Prasanth N,12,6,0,2,200.00
20116,Robbinsville Jaguars,Harjeewan Singh,c Piyush P b Geethal W,0,2,0,0,0.00
20116,Robbinsville Jaguars,Yashkumar Patel,c †Ashok T b Prasanth N,0,4,0,0,0.00
20116,Robbinsville Jaguars,Sumit Ahuja,not out,1,1,0,0,100.00
20116,Robbinsville Jaguars,Prem N,not out,6,3,1,0,200.00
20116,Sparta XI,Geethal Withanachchi,c Prem N b Anoop A,0,1,0,0,0.00
20116,Sparta XI,Ashok Thota,c Jugal R b Vikas S,5,10,0,0,50.00
20116,Sparta XI,Rashid Anjum,b Yashkumar P,12,18,0,1,66.67
20116,Sparta XI,Niran Perera,c †Umakanth S b Yashkumar P,14,11,1,1,127.27
20116,Sparta XI,Roop Yekollu*,c Ravi A b Harjeewan S,1,5,0,0,20.00
