18884,GoldFinch Cricket Club,Mihir Patel,c Satish kumar D b Raghuveer B,3,9,0,0,33.33
18884,GoldFinch Cricket Club,Shailendra Goyal,c Aman D b Raghuveer B,14,22,0,0,63.64
18884,GoldFinch Cricket Club,Gurmeet Singh,c Jeyaram R b Raghuveer B,2,2,0,0,100.00
18884,GoldFinch Cricket Club,Bhavik B Chokshi,c †Vikasreddy R b Jeyaram R,17,24,1,1,70.83
18884,GoldFinch Cricket Club,Gaurav Shah †,c&b Raghuveer B,0,4,0,0,0.00
18884,GoldFinch Cricket Club,Kawaljeet Singh Matta*,c Tej R b Satish kumar D,9,11,0,1,81.82
18884,GoldFinch Cricket Club,Harjot Singh Saini,run out (Vikasreddy R),1,4,0,0,25.00
18884,GoldFinch Cricket Club,Srinath Nathan,c&b Tej R,6,2,0,1,300.00
18884,GoldFinch Cricket Club,Hirenkumar Patel,c Satish kumar D b Tej R,15,11,0,2,136.36
18884,GoldFinch Cricket Club,Sourabh Choudhary,not out,12,7,2,0,171.43
18884,Jersey Sloggers,Vikasreddy Rangapur,c Harjot Singh S b Gurmeet S,9,14,1,0,64.29
18884,Jersey Sloggers,Rishi Navaru,b Harjot Singh S,19,18,2,0,105.56
18884,Jersey Sloggers,Karthikeyan Balasubramanian,c Hirenkumar P b Sourabh C,3,11,0,0,27.27
18884,Jersey Sloggers,Aman Dudeja,b Bhavik B C,1,3,0,0,33.33
18884,Jersey Sloggers,Tej Reddy,b Bhavik B C,0,3,0,0,0.00
18884,Jersey Sloggers,Govind Somvanshi,run out (Harjot Singh S/Gaurav S),1,2,0,0,50.00
18884,Jersey Sloggers,Jeyaram Ramadoss*,b Gurmeet S,17,24,0,1,70.83
18884,Jersey Sloggers,Raghuveer Bethelli,b Gurmeet S,5,5,0,0,100.00
18884,Jersey Sloggers,Satish Kumar Durgam,c †Gaurav S b Sourabh C,4,6,1,0,66.67
18884,Jersey Sloggers,Gaurav Sharma,run out (Srinath N/Gaurav S),3,4,0,0,75.00
18884,Jersey Sloggers,Santhosh Kumar Santhakumar,not out,0,1,0,0,0.00
18891,Edison Warriors,Chirag Patel,run out (Ashokan A),31,41,3,1,75.61
18891,Edison Warriors,Sharvil Patel,c SatishKumar S b Sakthivel V,4,11,0,0,36.36
18891,Edison Warriors,Sachin Kadam,c Chandra Sekhar M b Sakthivel V,0,3,0,0,0.00
18891,Edison Warriors,Sheshu Gundla,run out (Chandra Sekhar M/Ashokan A),1,5,0,0,20.00
18891,Edison Warriors,Amit Bhardwaj,c&b SatishKumar S,2,7,0,0,28.57
18891,Edison Warriors,Dhiraj Borude,c&b Ashokan A,6,14,0,0,42.86
18891,Edison Warriors,Hari Krishnan,not out,4,5,0,0,80.00
18891,Edison Warriors,Abhishar M,c † b Udhaya kumar B,5,4,1,0,125.00
18891,Edison Warriors,Varun Shah*,run out (Udhaya kumar B),2,2,0,0,100.00
18891,Edison Warriors,Jay Khamar,not out,4,4,0,0,100.00
18891,Bayonne CC,Prakash Baskar*,c Varun S b Abhishar M,11,19,1,0,57.89
18891,Bayonne CC,Rajesh Balasubramanian,c Hari K b Ajith K,0,1,0,0,0.00
18891,Bayonne CC,Udhaya Kumar Bagavathiappan,b Ajith K,3,6,0,0,50.00
18891,Bayonne CC,Krishna Prasad Prakash,run out (Ajith K/Sharvil P),4,8,0,0,50.00
18891,Bayonne CC,Chandra Sekhar Mutha,c †Dhiraj B b Abhishar M,11,8,1,1,137.50
18891,Bayonne CC,Ashokan A,c Jay K b Varun S,4,20,0,0,20.00
18891,Bayonne CC,Karthigeyan Supramani,c&b Varun S,0,3,0,0,0.00
18891,Bayonne CC,Sakthivel Veeramuthu,c Sharvil P b Varun S,0,1,0,0,0.00
18891,Bayonne CC,Satishkumar Sathuraveeran Veeranan,c †Dhiraj B b Jay K,8,14,1,0,57.14
18891,Bayonne CC,Gopinath Mohandass,not out,1,2,0,0,50.00
18891,Bayonne CC,Pratheep Manivel,b Jay K,0,4,0,0,0.00
18893,VRK Gladiators,Baseer Ahmed Mohammed,c Niran P b Ajay V,28,21,3,1,133.33
18893,VRK Gladiators,Tejdeep Maddirala,not out,47,48,3,2,97.92
18893,VRK Gladiators,Sandeep Shetty,c Niran P b Suman M,15,10,1,1,150.00
18893,VRK Gladiators,Harshad Patil*,not out,27,18,1,2,150.00
18893,Sparta XI,Geethal Withanachchi,c Harshad P b Vinit B,2,4,0,0,50.00
18893,Sparta XI,Rashid Anjum,c Tejdeep M b Avteet C,21,20,2,1,105.00
18893,Sparta XI,Niran Perera,run out (Harshad P),1,3,0,0,33.33
18893,Sparta XI,Ashok Thota,c Sushil G b sandeep s,2,6,0,0,33.33
18893,Sparta XI,Roop Yekollu,c †Willish P b Suraj Pai M,1,12,0,0,8.33
18893,Sparta XI,Suman Maramreddy*,c Suraj Pai M b Willish P,14,9,2,1,155.56
18893,Sparta XI,Ajay Vangala,b Willish P,3,6,0,0,50.00
18893,Sparta XI,Mashal Zia,c&b Baseer Ahmed M,16,12,1,1,133.33
18893,Sparta XI,Piyush Parashar,not out,28,22,0,4,127.27
18893,Sparta XI,Abhisheka Dalal,not out,0,1,0,0,0.00
18901,Mag11,Harsh Shukla,c †Daya C b Nakul L,18,17,2,0,105.88
18901,Mag11,Venkat Chennu †,c Deepak G b Nanje G,3,6,0,0,50.00
18901,Mag11,Satish Paineni,c Anudeep D b Raj T,45,18,1,6,250.00
18901,Mag11,Viswanathan Arulmalar,c †Daya C b Dheeban J,11,15,0,1,73.33
18901,Mag11,Rajesh Kumar Tammishetty*,c Sujith R b Raj T,2,9,0,0,22.22
18901,Mag11,Hemant Panwar,c Raj T b Nanje G,1,2,0,0,50.00
18901,Mag11,Karthik Veeraragavan,c Anvesh Reddy D b Raj T,19,8,0,3,237.50
18901,Mag11,Maheedar Aluri,b Raj T,1,4,0,0,25.00
18901,Mag11,Naveen Natarajan,not out,9,6,0,1,150.00
18901,Mag11,Ramana Jajula,c †Daya C b Nakul L,1,2,0,0,50.00
18901,Mag11,Harshal Ghangale,c Dheeban J b Raj T,1,6,0,0,16.67
18901,Vikings CC,Dheeban Jagadeesn,c †Venkat C b Karthik V,7,16,1,0,43.75
18901,Vikings CC,Deepak Guthikonda,c Karthik V b Harshal G,1,5,0,0,20.00
18901,Vikings CC,Daya Chow,c Harsh S b Satish P,21,29,1,0,72.41
18901,Vikings CC,Anudeep D,c Viswanathan a b Karthik V,0,2,0,0,0.00
18901,Vikings CC,Sai Kumar Cherukuri,c Viswanathan a b Harsh S,10,14,1,0,71.43
18901,Vikings CC,Ajith Nalluri,b Satish P,2,7,0,0,28.57
18901,Vikings CC,Anvesh Reddy Donapati* †,c †Venkat C b Viswanathan a,7,14,0,0,50.00
18901,Vikings CC,Nanje Gowda,b Ramana J,0,2,0,0,0.00
18901,Vikings CC,Raj Tiguti,not out,2,7,0,0,28.57
18902,Woodlot Boyz,Shashikanth K,run out (Chaitanya B),13,14,0,1,92.86
18902,Woodlot Boyz,Ajim Uddin,c Anil P b Ishwar G,15,12,3,0,125.00
18902,Woodlot Boyz,Ashish Aras,c †Spuran V b Abhijeet R,32,33,5,0,96.97
18902,Woodlot Boyz,Fuzail Mohamed* †,c Anil P b Ishwar G,2,4,0,0,50.00
18902,Woodlot Boyz,Parth Shah,c †Spuran V b Abhijeet R,9,16,1,0,56.25
18902,Woodlot Boyz,Gaurav Talwadker,c Anil P b Abhijeet R,8,10,1,0,80.00
18902,Woodlot Boyz,Mayank Thaker,b Abhijeet R,9,7,0,1,128.57
18902,Woodlot Boyz,Karan Bhargav,not out,1,1,0,0,100.00
18902,Woodlot Boyz,Ananth Govind,not out,0,1,0,0,0.00
18902,Perryville Panthers,Murali Cherukuru,c Mayank T b Ananth G,0,6,0,0,0.00
18902,Perryville Panthers,Praneeth Siripurapu,run out (Manish J),2,4,0,0,50.00
18902,Perryville Panthers,Chaitanya Boddu,not out,61,30,5,5,203.33
18902,Perryville Panthers,Rahul Kovvuri,c Mayank T b Ashish A,20,22,0,0,90.91
18902,Perryville Panthers,Ishwar Girase,not out,20,4,2,2,500.00
18903,Phoenix Flyers,Prithivi Raj †,run out (Ajay V),17,13,2,0,130.77
18903,Phoenix Flyers,Suresh Murthy*,c Atul K b Bhavesh C,38,25,8,0,152.00
18903,Phoenix Flyers,Rajesh Venkataramanan,c Shantanu P b Bhavesh C,3,8,0,0,37.50
18903,Phoenix Flyers,Anand Alagappan,not out,18,20,0,1,90.00
18903,Phoenix Flyers,Varun Mathur,c †Ajay V b Atul M,17,18,1,1,94.44
18903,Phoenix Flyers,Veeramani Ganesan,b Bhavesh C,1,3,0,0,33.33
18903,Phoenix Flyers,Rajesh Kumar,c †Ajay V b Vikas M,13,7,1,1,185.71
18903,Phoenix Flyers,Rashmiman Ray,run out (Ajay V),1,1,0,0,100.00
18903,Phoenix Flyers,Sandip Kaskar,not out,1,1,0,0,100.00
18903,CHAMPIONS,Atul Mishra,c †Prithivi R b Anand A,11,17,1,0,64.71
18903,CHAMPIONS,Shantanu Pathak,c †Prithivi R b Rajesh K,10,9,2,0,111.11
18903,CHAMPIONS,Vikas Mane,c Rashmiman R b Sandip K,36,22,2,3,163.64
18903,CHAMPIONS,Ajay Verma,c †Prithivi R b Anand A,8,13,1,0,61.54
18903,CHAMPIONS,Rohit Khatri,c Anand A b Rajesh K,1,7,0,0,14.29
18903,CHAMPIONS,Piyush Singh*,c Varun M b Sunil G,6,9,1,0,66.67
18903,CHAMPIONS,Bhavesh Choudhary,c Rajesh V b Rajesh K,0,2,0,0,0.00
18903,CHAMPIONS,Rohit Sharma †,c Varun M b Sandip K,1,5,0,0,20.00
18903,CHAMPIONS,Atul Kaushik,run out (Rajesh K),4,6,0,0,66.67
18903,CHAMPIONS,Chirayu Shah,not out,4,7,0,0,57.14
18906,Pmcc,Satish Ranganathan,c Yogi P b Neel P,0,3,0,0,0.00
18906,Pmcc,Pieush Saktawat,c Rahul P b Neel P,5,9,0,0,55.56
18906,Pmcc,Vijay Rajagopalan,c Ujjaval P b Pratik P,4,8,0,0,50.00
18906,Pmcc,Kasturi Rangan,c Hemil P b Neel P,7,9,1,0,77.78
18906,Pmcc,Revanth Pakyala,c †Dilan P b Ujjaval P,3,13,0,0,23.08
18906,Pmcc,Manu Subbaiah,c †Dilan P b Neel P,4,7,0,0,57.14
18906,Pmcc,Jaskirat Sodhi*,b Pratik P,11,18,1,0,61.11
18906,Pmcc,Vijay Iyengar,c Darshan P b Rahul P,0,10,0,0,0.00
18906,Pmcc,Chirag Pandya,c Dilan P b Jay T,8,11,2,0,72.73
18906,Pmcc,Rajeev Kumar,run out (Jay T),0,2,0,0,0.00
18906,Pmcc,Nagaraj Swaminathan,not out,2,7,0,0,28.57
18906,Shreeji XI,Ujjaval Patel*,c †Vijay R b Revanth P,4,3,1,0,133.33
18906,Shreeji XI,Yogi Patel,c Jaskirat S b Nagaraj S,20,13,0,3,153.85
18906,Shreeji XI,Rahul Patel,c Kasturi R b Revanth P,28,13,2,3,215.38
18906,Shreeji XI,Pratik Patel (savali),not out,6,6,0,1,100.00
18906,Shreeji XI,Dilan Patel,not out,4,3,1,0,133.33
18910,SB Vikings Challengers Cricket Club,Ziyan Shafie †,run out (Nirav P),16,16,3,0,100.00
18910,SB Vikings Challengers Cricket Club,Dhanushka Haputhanthri,c †Manan S b Malav S,0,3,0,0,0.00
18910,SB Vikings Challengers Cricket Club,Jayanth Prabhu,c Darsh A b Yashwant R,1,6,0,0,16.67
18910,SB Vikings Challengers Cricket Club,Prasanna Jayaprakash,c Manan S b Yashwant R,0,1,0,0,0.00
18910,SB Vikings Challengers Cricket Club,Siva Sivalenka,b Nirav P,1,6,0,0,16.67
18910,SB Vikings Challengers Cricket Club,Vaibhav N,c Akul P b Malav S,20,27,1,1,74.07
18910,SB Vikings Challengers Cricket Club,Dwarak Rao,c Mitul S b Nirav P,0,2,0,0,0.00
18910,SB Vikings Challengers Cricket Club,Tamil R*,c Mitul S b Malav S,25,32,1,1,78.12
18910,SB Vikings Challengers Cricket Club,Baskar Bala,b Nirav P,0,6,0,0,0.00
18910,SB Vikings Challengers Cricket Club,Srini Yandrapu,not out,4,1,1,0,400.00
18910,SB Vikings Challengers Cricket Club,Srikant Pradhan,not out,1,1,0,0,100.00
18910,NJ Titans,Manan Shah,Retired Out,33,28,2,1,117.86
18910,NJ Titans,Keval Morakhia,b Tamil R,14,18,2,0,77.78
18910,NJ Titans,Yashwant Rao,c Baskar B b Tamil R,6,5,1,0,120.00
18910,NJ Titans,Malav Shah,Retired Out,8,6,1,0,133.33
18910,NJ Titans,Akul Prabhudesai,c †Ziyan S b Tamil R,6,12,0,0,50.00
18910,NJ Titans,Luv Aidasani,not out,7,3,1,0,233.33
18910,NJ Titans,Mitul Shah,not out,0,1,0,0,0.00
18911,Morris Indians,Amul Patel,Retired Not Out,33,34,2,1,97.06
18911,Morris Indians,Karthik Meruva,b Patel S,75,44,5,6,170.45
18911,Morris Indians,Sujay Varma,c Dhruv P b Patel S,24,16,2,1,150.00
18911,Morris Indians,Mohammed Taheer,run out (Patel S),5,7,0,0,71.43
18911,Morris Indians,Venkata Phani Sai Nukala,not out,4,4,0,0,100.00
18911,Bethak Titans,Neel Patel,c Dinesh T b Uday K,11,12,1,0,91.67
18911,Bethak Titans,Patel Shivam,c †Mohammed T b Uday K,13,12,0,1,108.33
18911,Bethak Titans,Yash Panchal,run out (Visu K/Basid Khan M),3,4,0,0,75.00
18911,Bethak Titans,Aaryan Patel*,c Basid Khan M b Venkat G,1,5,0,0,20.00
18911,Bethak Titans,Shubham Darji,not out,4,13,0,0,30.77
18911,Bethak Titans,Harsh Patel (hp),Run Out (Venkat G),3,7,0,0,42.86
18911,Bethak Titans,Prince Nayee,b Uday K,0,1,0,0,0.00
18911,Bethak Titans,Sneh Patel (sagar),c †Mohammed T b Venkat G,1,5,0,0,20.00
18911,Bethak Titans,Meet Barot,run out (Dinesh T),2,5,0,0,40.00
18911,Bethak Titans,Meet Patel,c Basid Khan M b Dinesh T,0,1,0,0,0.00
18911,Bethak Titans,Dhruv Patel,b Venkat G,1,3,0,0,33.33
18912,Power Hitters,Abhishek Gupta,b Shailesh P,12,18,0,0,66.67
18912,Power Hitters,Paurav Shah †,c Jignesh P b Raghav A,14,11,1,1,127.27
18912,Power Hitters,Raghvendra Singh*,c †Substitute b Raghav A,24,21,2,1,114.29
18912,Power Hitters,Kaushik Dutta,b Varun B,28,23,3,0,121.74
18912,Power Hitters,Mayank Chauhan,c Ankit P b Raghav A,1,6,0,0,16.67
18912,Power Hitters,Yogesh Sharma,b Raghav A,0,2,0,0,0.00
