19421,Sreeshti,Amol Manjrekar* †,b Zain P,23,20,1,2,115.00
19421,Sreeshti,Manthan Upadhyay,c Abdul Wali S b Fahad k,8,10,1,0,80.00
19421,Sreeshti,Viraj Jasani,b Akram A,1,5,0,0,20.00
19421,Sreeshti,Monang Shah,c Akram A b Abdul Wali S,54,29,5,4,186.21
19421,Sreeshti,Harshal Gupta,c&b Muhammad H,0,7,0,0,0.00
19421,Sreeshti,Yogen Phanse,b Zain P,1,9,0,0,11.11
19421,Sreeshti,Nimish Deshpande,c †Munazam R b Fahad k,0,3,0,0,0.00
19421,Sreeshti,Mahesh Nagappa,run out (Imran R),4,10,0,0,40.00
19421,Sreeshti,Kamal Choudhury,not out,7,4,1,0,175.00
19421,Nj Stars CC,Akram Abubakar,c Manthan U b Kamal C,11,10,1,1,110.00
19421,Nj Stars CC,Fahad Kabir,c †Amol M b Monang S,3,7,0,0,42.86
19421,Nj Stars CC,Munazam Raja †,c Viraj J b Monang S,41,30,2,4,136.67
19421,Nj Stars CC,Imran Raja*,c Manthan U b Harshal G,32,24,3,2,133.33
19421,Nj Stars CC,Muhammad Haseeb,not out,8,6,0,1,133.33
19421,Nj Stars CC,Sajeel Ahmed,not out,6,4,0,1,150.00
19422,Plainsboro Eagles,Bharath Reddy,c Ashish S b Naveen R S,9,17,0,1,52.94
19422,Plainsboro Eagles,Kiran Kumar,c Vipul J b Dileep R,2,7,0,0,28.57
19422,Plainsboro Eagles,Gopichand Pulabala,run out (Ankur C/sandeep s),2,20,0,0,10.00
19422,Plainsboro Eagles,Vasi M,b Ankur C,21,18,3,0,116.67
19422,Plainsboro Eagles,Srinivas Reddy Ch,b Harshad P,11,19,0,0,57.89
19422,Plainsboro Eagles,Rajesh Paruchuri,b Naveen R S,1,4,0,0,25.00
19422,Plainsboro Eagles,Bhargav Reddy Napa*,not out,12,8,0,1,150.00
19422,Plainsboro Eagles,Varun Mathukumalli,not out,2,3,0,0,66.67
19422,Samudhra Gladiators,Naveen R Sripathi,c Vasi M b Rajesh P,1,3,0,0,33.33
19422,Samudhra Gladiators,Ashish Shetty,c Bhargav R b Chandra K,9,9,0,1,100.00
19422,Samudhra Gladiators,Sandeep Shetty,not out,29,13,0,4,223.08
19422,Samudhra Gladiators,Dileep Reddy,c Vasi M b Ashok G,19,14,1,2,135.71
19422,Samudhra Gladiators,Anilreddy Aleti,not out,6,3,0,1,200.00
19423,Aryans,Allan Dabre,c †Naveen B b Sai K,3,9,0,0,33.33
19423,Aryans,Arpit Panchal,c Madhav R b Varun G,0,2,0,0,0.00
19423,Aryans,Calvin Dabre †,c Madhav R b Sarbjitsingh S,50,40,1,4,125.00
19423,Aryans,Joydeep Das,c Rigved N b Sai K,0,2,0,0,0.00
19423,Aryans,Austrin Dabre,c Sai K b Rigved N,1,6,0,0,16.67
19423,Aryans,Sourabh Guha*,c Jai Ganesh D b Rakesh K,3,9,0,0,33.33
19423,Aryans,Soumya Guha,c †Naveen B b Rakesh K,0,3,0,0,0.00
19423,Aryans,Gajendra Kumar,c Rigved N b Sai K,8,8,0,1,100.00
19423,Aryans,Shanka Ghosh,not out,6,14,0,0,42.86
19423,Aryans,Ali Raza,not out,1,3,0,0,33.33
19423,Desi Warriors,Rigved Nagarkar,c Arpit P b Gajendra K,17,17,1,1,100.00
19423,Desi Warriors,Sudarshan P,c Sourabh G b Henil B,3,8,0,0,37.50
19423,Desi Warriors,Naveen Byrappa* †,c Arpit P b Gajendra K,35,32,3,2,109.38
19423,Desi Warriors,Jai Ganesh Dillibabu,not out,10,9,1,0,111.11
19423,Desi Warriors,Rakesh Kar,c Joydeep D b Gajendra K,10,18,0,1,55.56
19423,Desi Warriors,Sarbjitsingh Sahota,c Soumya G b Sourabh G,1,3,0,0,33.33
19423,Desi Warriors,Varun Gurram,not out,1,1,0,0,100.00
19424,Gcc,Dhaval Patel,c Nisar A b Nahid S,23,31,3,0,74.19
19424,Gcc,Chintan Sr,c Sivaram C b Santosh T,6,9,0,1,66.67
19424,Gcc,Urjit Patel (gcc)*,b Nahid S,7,16,1,0,43.75
19424,Gcc,Sapan Parikh,c †Nikhil P b Sai S,0,5,0,0,0.00
19424,Gcc,Nirav Rana(gcc),b Sai S,8,7,1,0,114.29
19424,Gcc,Mrugesh Patel,b Harikishore M,0,3,0,0,0.00
19424,Gcc,Parth Patel,run out (Harikishore M),5,11,0,0,45.45
19424,Gcc,Karan Patel,b Nisar A,2,7,0,0,28.57
