19197,Staten Island Strikers,Rajitha Mahagama Ralalage,c †Uchit S b Nirav P,3,11,0,0,27.27
19197,Staten Island Strikers,Prabha Oommen †,b Yashwant R,2,10,0,0,20.00
19197,Staten Island Strikers,Libin Pappachan,c Darsh A b Yashwant R,6,13,1,0,46.15
19197,Staten Island Strikers,Leo Simon,c †Uchit S b Darsh A,6,12,0,0,50.00
19197,Staten Island Strikers,Basil Jose*,c&b Nirav P,7,10,0,1,70.00
19197,Staten Island Strikers,John Rose Joseph,c Akul P b Yashwant R,3,6,0,0,50.00
19197,Staten Island Strikers,Rejo Raju,b Darsh A,4,7,0,0,57.14
19197,Staten Island Strikers,Jithin Varghese,b Yashwant R,0,2,0,0,0.00
19197,Staten Island Strikers,Nithin Eapen Andrews,c Sourav P b Nirav P,2,8,0,0,25.00
19197,Staten Island Strikers,Sajin Shaji,not out,2,8,0,0,25.00
19197,Staten Island Strikers,Senu Varghese,b Sourav P,8,9,0,1,88.89
19197,NJ Titans,Manan Shah,b Rajitha M,1,5,0,0,20.00
19197,NJ Titans,Akul Prabhudesai,c Rejo R b Leo S,2,3,0,0,66.67
19197,NJ Titans,Uchit Sheth †,Retired Out,12,19,0,0,63.16
19197,NJ Titans,Yashwant Rao,c John Rose J b Leo S,1,3,0,0,33.33
19197,NJ Titans,Malav Shah,c Leo S b Sajin S,8,8,1,0,100.00
19197,NJ Titans,Darsh Ajmera*,c Senu V b Nithin E,10,8,0,1,125.00
19197,NJ Titans,Jinay Shah,not out,3,7,0,0,42.86
19197,NJ Titans,Mitul Shah,not out,0,4,0,0,0.00
19208,Mag11,Harsh Shukla,c Rahul P b Jay T,7,21,0,0,33.33
19208,Mag11,Harshal Ghangale,c †Krunal P b Ujjaval P,4,6,0,0,66.67
19208,Mag11,Satish Paineni,c Rahul P b Ujjaval P,0,1,0,0,0.00
19208,Mag11,Bharat Raj Pittala,c †Krunal P b Ujjaval P,0,1,0,0,0.00
19208,Mag11,Vinothkumar Vasu,c Rahul P b Ujjaval P,0,1,0,0,0.00
19208,Mag11,Naveen Natarajan,run out (Jay T),46,28,1,5,164.29
19208,Mag11,Rajesh Kumar Tammishetty*,b Ujjaval P,1,5,0,0,20.00
19208,Mag11,Ramana Jajula,run out (Ujjaval P),14,17,0,1,82.35
19208,Mag11,Karthik Veeraragavan,not out,36,17,0,5,211.76
19208,Shreeji XI,Krunal Patel,b Ramana J,2,4,0,0,50.00
19208,Shreeji XI,Rahul Patel,c Satish P b Karthik V,17,7,1,2,242.86
19208,Shreeji XI,Ravi Rathod,b Ramana J,7,5,0,1,140.00
19208,Shreeji XI,Jay Trivedi,c Karthik V b Harshal G,10,11,1,1,90.91
19208,Shreeji XI,Hemil Patel,c&b Satish P,26,19,1,3,136.84
19208,Shreeji XI,Darshan Patel,c&b Naveen N,0,1,0,0,0.00
19208,Shreeji XI,Ujjaval Patel*,b Ramana J,11,9,0,1,122.22
19208,Shreeji XI,Jay Patel,c †Venkat C b Satish P,6,9,1,0,66.67
19208,Shreeji XI,Neel Patel-13,c †Venkat C b Karthik V,9,13,1,0,69.23
19208,Shreeji XI,Anish Patel,run out (Naveen N),18,17,0,2,105.88
19208,Shreeji XI,Rajan Patel,not out,1,1,0,0,100.00
19210,Robbinsville Jaguars,Umakanth Sadasivam,c Gaurav H b Karan B,80,47,8,5,170.21
19210,Robbinsville Jaguars,Rahul Bhardwaj,b Malay S,13,25,0,0,52.00
19210,Robbinsville Jaguars,Ravi Anandpara,b Shashikanth K,13,17,0,1,76.47
19210,Robbinsville Jaguars,Vikas Singh*,b Ananth G,3,5,0,0,60.00
19210,Robbinsville Jaguars,Kamal Virk,not out,12,7,0,1,171.43
19210,Robbinsville Jaguars,Harjeewan Singh,run out (Deepak M),1,1,0,0,100.00
19210,Woodlot Boyz,Soumit Biswas,c Hardik J b Rahul B,5,8,0,0,62.50
19210,Woodlot Boyz,Deepak Mogili,c Kamal V b Harjeewan S,8,10,1,0,80.00
19210,Woodlot Boyz,Veniskumar Patel,c Kamal V b Hardik J,14,15,1,1,93.33
19210,Woodlot Boyz,Malhar Patel,c †Umakanth S b Yashkumar P,4,5,1,0,80.00
19210,Woodlot Boyz,Gaurav Handa,b Yashkumar P,4,3,1,0,133.33
19210,Woodlot Boyz,Malay Shukal,c Aj b Rahul B,0,2,0,0,0.00
19210,Woodlot Boyz,Gaurav Talwadker,c †Umakanth S b Rahul B,8,18,0,0,44.44
19210,Woodlot Boyz,Prabhakar Yasaswi V,c&b Milin S,8,15,0,0,53.33
19210,Woodlot Boyz,Shashikanth K,c †Umakanth S b Sandeep N,6,14,0,0,42.86
19210,Woodlot Boyz,Ananth Govind,not out,1,5,0,0,20.00
19210,Woodlot Boyz,Karan Bhargav*,not out,1,2,0,0,50.00
19224,TRIDENTS XI,Tushar Patel †,c Prasad F b Kirtan B,88,60,5,8,146.67
19224,TRIDENTS XI,Pradeep Mishra,b Ali A,12,17,0,1,70.59
19224,TRIDENTS XI,Krupen Patel,c Prasad F b Ali A,15,13,2,0,115.38
19224,TRIDENTS XI,Janak Patel,b Ali A,0,1,0,0,0.00
19224,TRIDENTS XI,Anil T,run out (Hassan A),1,2,0,0,50.00
19224,TRIDENTS XI,Pulin Shah,not out,1,3,0,0,33.33
19224,TRIDENTS XI,Aaditya Amin,not out,4,1,1,0,400.00
19224,NJ Boxers,Prasad Fernando,c Pulin S b Keyur P,0,1,0,0,0.00
19224,NJ Boxers,Shivang Chaurushia,b Pradeep M,19,24,2,0,79.17
19224,NJ Boxers,Hassan Anjum,c Krupen P b Tushar P,41,30,5,1,136.67
19224,NJ Boxers,Navaneetha Krishnan Arunachalam,b Janak P,6,7,0,0,85.71
19224,NJ Boxers,Shivansh Chaurushia,c Janak P b Keyur P,13,15,0,1,86.67
19224,NJ Boxers,Ankit Arora,c †Tushar P b Rumit P,16,11,1,1,145.45
19224,NJ Boxers,Vaibhav Kadakia,run out (Rumit P),1,2,0,0,50.00
19224,NJ Boxers,Kirtan Bhikadiya,not out,0,4,0,0,0.00
19224,NJ Boxers,Rajeev Mohan*,not out,0,3,0,0,0.00
19229,Bayonne CC,Gopinath Mohandass,c Rahul D b Shikhar M,4,17,0,0,23.53
19229,Bayonne CC,Prakash Baskar*,c Soumyabrata P b Zubin S,2,4,0,0,50.00
19229,Bayonne CC,Chandra Sekhar Mutha,run out (Shikhar M/Zubin S),6,10,1,0,60.00
19229,Bayonne CC,Mohan Kumar Undavalli,c Parth P b Zubin S,0,1,0,0,0.00
19229,Bayonne CC,Udhaya Kumar Bagavathiappan,c Soumyabrata P b Sourav M,1,4,0,0,25.00
19229,Bayonne CC,Krishna Prasad Prakash,b Shikhar M,5,8,0,0,62.50
19229,Bayonne CC,Ashokan A,c Srikant P b Shikhar M,2,3,0,0,66.67
19229,Bayonne CC,Sakthivel Veeramuthu,c Sourav M b Soumyabrata P,22,16,1,1,137.50
19229,Bayonne CC,Satishkumar Sathuraveeran Veeranan,not out,38,18,1,4,211.11
19229,Bayonne CC,Karthigeyan Supramani,c †Sumanta P b Soumyabrata P,3,8,0,0,37.50
19229,Bayonne CC,Ramachandran Jambu,not out,3,7,0,0,42.86
19229,Karma XI,Rahul Dhawan,c&b Sakthivel V,4,11,0,0,36.36
19229,Karma XI,Soumyabrata Paul,c SatishKumar S b Mohan kumar U,48,26,4,4,184.62
19229,Karma XI,Sourav Mazumder,c Mohan kumar U b Chandra Sekhar M,1,2,0,0,50.00
19229,Karma XI,Pran Mukhopadhyay,c Gopinath M b Chandra Sekhar M,7,10,1,0,70.00
19229,Karma XI,Srikant P,not out,23,11,0,3,209.09
19229,Karma XI,Zubin Shah,not out,1,2,0,0,50.00
19230,Hudson Hurricanes Sultans,Bharat Lakhani,c Geethal W b Abhisheka D,0,3,0,0,0.00
19230,Hudson Hurricanes Sultans,Ishan Abhinit,c Suman M b Ajay V,3,8,0,0,37.50
19230,Hudson Hurricanes Sultans,Rohith Kodangal Varala,c Suman M b Niran P,2,6,0,0,33.33
19230,Hudson Hurricanes Sultans,Dishant Shah,c Abhisheka D b Niran P,0,3,0,0,0.00
19230,Hudson Hurricanes Sultans,Kuldeep Shukla*,c Suman M b Abhisheka D,5,9,0,0,55.56
19230,Hudson Hurricanes Sultans,Kishore Reddy (45),c&b Suman M,1,4,0,0,25.00
19230,Hudson Hurricanes Sultans,Aman Chaturvedi,c Lakshman C b Ajay V,15,26,1,0,57.69
19230,Hudson Hurricanes Sultans,Ankit Singh,c †Mohit G b Suman M,2,6,0,0,33.33
19230,Hudson Hurricanes Sultans,Aashish Garg,c Roop Y b Abhisheka D,0,4,0,0,0.00
19230,Hudson Hurricanes Sultans,Rohit Pradhan,c Roop Y b Ajay V,4,26,0,0,15.38
19230,Hudson Hurricanes Sultans,Pardeep Kumar,not out,1,2,0,0,50.00
19230,Sparta XI,Geethal Withanachchi,c&b Pardeep K,0,3,0,0,0.00
19230,Sparta XI,Rashid Anjum,c&b Aashish G,13,21,0,1,61.90
19230,Sparta XI,Suman Maramreddy*,c Ishan A b Ankit S,3,3,0,0,100.00
19230,Sparta XI,Abhisheka Dalal,run out (Kishore R/Rohith K),0,4,0,0,0.00
