20210,BLOODLINE,Alpesh Patel,c Harshil K b Nitin V. M,89,37,3,10,240.54
20210,BLOODLINE,Priyam S,c Chirag P b Hari K,19,13,2,1,146.15
20210,BLOODLINE,Prem Patel,c Chirag P b Hari K,0,3,0,0,0.00
20210,BLOODLINE,Harsh Patel,c Amit B b Nitin V. M,33,13,0,5,253.85
20210,BLOODLINE,Meet Patel,c Priyank M b Nitin V. M,0,3,0,0,0.00
20210,BLOODLINE,Mayank Patel,c Sachin K b Hari K,22,11,0,3,200.00
20210,BLOODLINE,Havan Patel,c Varun S b Nitin V. M,0,2,0,0,0.00
20210,BLOODLINE,Khanjan Patel,b Nitin V. M,1,4,0,0,25.00
20210,BLOODLINE,Udayan Patel*,not out,9,8,0,1,112.50
20210,BLOODLINE,Divya Patel,run out (Varun S),1,2,0,0,50.00
20210,BLOODLINE,Nikhil Patel,not out,0,0,0,0,0.00
20210,Edison Warriors,Saarth Shah,St Havan P b Nikhil P,14,11,0,2,127.27
20210,Edison Warriors,Aditya Shah,c Divya P b Nikhil P,21,20,1,2,105.00
20210,Edison Warriors,Sachin Kadam,c Prem P b Divya P,1,5,0,0,20.00
20210,Edison Warriors,Priyank Multani,c Prem P b Jishnu P,0,2,0,0,0.00
20210,Edison Warriors,Varun Shah*,c †Udayan P b Priyam S,1,4,0,0,25.00
20210,Edison Warriors,Chirag Patel,c Divya P b Nikhil P,0,3,0,0,0.00
20210,Edison Warriors,Amit Bhardwaj,c †Udayan P b meet P,14,14,1,0,100.00
20210,Edison Warriors,Hrishiv A,St Udayan P b Harsh P,10,16,1,0,62.50
20210,Edison Warriors,Hari Krishnan,not out,39,17,0,5,229.41
20210,Edison Warriors,Harshil Khamar,c&b Prem P,7,7,1,0,100.00
20210,Edison Warriors,Nitin V. Malde,not out,1,1,0,0,100.00
20212,GoldFinch Cricket Club,Gaurav Shah †,run out (Raj T),9,15,0,0,60.00
20212,GoldFinch Cricket Club,Kawaljeet Singh Matta*,c Rajesh R b Nanje G,0,1,0,0,0.00
20212,GoldFinch Cricket Club,Mihir Patel,c Praveen N b Nanje G,0,1,0,0,0.00
20212,GoldFinch Cricket Club,Dev Ranipa,c Prashant Kalyan Srinivas C b Ajith N,25,25,3,0,100.00
20212,GoldFinch Cricket Club,Shailendra Goyal,c Raj T b Nanje G,5,11,0,0,45.45
20212,GoldFinch Cricket Club,Gurmeet Singh,c Raj T b Ajith N,9,15,1,0,60.00
20212,GoldFinch Cricket Club,Nitin Mahajan,c †Mahindra chowdary Y b Raj T,1,3,0,0,33.33
20212,GoldFinch Cricket Club,Harjot Singh Saini,c Prashant Kalyan Srinivas C b Ajith N,3,3,0,0,100.00
20212,GoldFinch Cricket Club,Hirenkumar Patel,b Raj T,2,6,0,0,33.33
20212,GoldFinch Cricket Club,Hithendra Manchana,c †Mahindra chowdary Y b Ajith N,0,1,0,0,0.00
20212,GoldFinch Cricket Club,Annamalai Ramamoorthi,not out,1,2,0,0,50.00
20212,Vikings CC,Praveen Narra,c Kawaljeet Singh M b Harjot Singh S,0,1,0,0,0.00
20212,Vikings CC,Sree Harshavard Bobbili,c Gurmeet S b Dev R,0,2,0,0,0.00
20212,Vikings CC,Prashant Kalyan Srinivas Casturi,c Hirenkumar P b Dev R,18,6,1,2,300.00
20212,Vikings CC,Sai Kumar Cherukuri,c Gurmeet S b Kawaljeet Singh M,19,14,1,1,135.71
20212,Vikings CC,Rajesh Rachakonda*,c shailendra g b Gurmeet S,0,3,0,0,0.00
20212,Vikings CC,Anvesh Reddy Donapati †,b Gurmeet S,0,1,0,0,0.00
20212,Vikings CC,Raj Tiguti,c †Gaurav S b Harjot Singh S,13,20,1,0,65.00
20212,Vikings CC,Mahindra Chowdary Yeddanapalli,c Mihir P b Harjot Singh S,3,6,0,0,50.00
20212,Vikings CC,Nakul Limbachiya,not out,2,3,0,0,66.67
20212,Vikings CC,Nanje Gowda,not out,0,0,0,0,0.00
20215,NJ Titans,Kunal Chhatwani,c&b Harshad P,18,23,1,0,78.26
20215,NJ Titans,Uchit Sheth †,b Vipul J,16,19,2,0,84.21
20215,NJ Titans,Nirav Pathak,c Vinit B b Harshad P,7,8,0,0,87.50
20215,NJ Titans,Darsh Ajmera*,c Vinit B b Vipul J,0,2,0,0,0.00
20215,NJ Titans,Harsh Mehta,c Mukesh R b Harshad P,20,15,1,1,133.33
20215,NJ Titans,Mitul Saraiya,c Shivam S b Harshad P,1,3,0,0,33.33
20215,NJ Titans,Prien Makim,c&b Harshad P,37,20,3,2,185.00
20215,NJ Titans,Keval Morakhia,not out,3,6,0,0,50.00
20215,NJ Titans,Deep Patel,run out (Harshad P),1,2,0,0,50.00
20215,VRK Gladiators,Vinit Bharadwaj,b Nirav P,23,22,1,1,104.55
20215,VRK Gladiators,Mukesh Ramawat,run out (Kunal C),9,15,0,0,60.00
20215,VRK Gladiators,Harshad Patil*,c&b Darsh A,1,6,0,0,16.67
20215,VRK Gladiators,Sandheep Sridar,c Harsh M b Nirav P,12,21,0,1,57.14
20215,VRK Gladiators,Tejdeep Maddirala,c Keval M b Kunal C,1,2,0,0,50.00
20215,VRK Gladiators,Vipul Joshi,c †Uchit S b Harsh M,10,12,0,1,83.33
20215,VRK Gladiators,Avteet Chayal,c †Uchit S b Darsh A,0,6,0,0,0.00
20215,VRK Gladiators,Sanju S †,c Kunal C b Darsh A,0,2,0,0,0.00
20215,VRK Gladiators,Anilreddy Aleti,c Harsh M b Nirav P,3,6,0,0,50.00
20215,VRK Gladiators,Suraj Pai Madhukar,not out,7,4,0,1,175.00
20215,VRK Gladiators,Shivam Sharma,not out,0,2,0,0,0.00
20223,RCW - Weekenders,Manoj Jaiswal,run out (Nithin R/Sankar G),6,12,0,0,50.00
20223,RCW - Weekenders,Sushant Saini,b Mohan Sai B,9,11,0,1,81.82
20223,RCW - Weekenders,Abir Kapur,b Raja K,14,27,0,0,51.85
20223,RCW - Weekenders,Ronak Patel,b Someswar Rao M,1,3,0,0,33.33
20223,RCW - Weekenders,Vinay Chauhan,c Sankar G b Someswar Rao M,15,10,0,2,150.00
20223,RCW - Weekenders,Vaibhav Kapur,run out (Sandeep B),11,9,1,0,122.22
20223,RCW - Weekenders,Vivek Koul,c&b Sandeep B,2,11,0,0,18.18
20223,RCW - Weekenders,Parag Jha,run out (Sankar G/Raja K),1,3,0,0,33.33
20223,RCW - Weekenders,Anil Jakkaladki,run out (Yash T),4,6,0,0,66.67
20223,RCW - Weekenders,Jitendra Gupta*,not out,2,5,0,0,40.00
20223,RCW - Weekenders,Akshay Bakshi,run out (Yokesh R),1,1,0,0,100.00
20223,Jc Mavericks,Mohan Sai Bandarupalli,b Ronak P,0,3,0,0,0.00
20223,Jc Mavericks,Jeevan Sai Vadlapudi,c Ronak P b Sushant S,0,1,0,0,0.00
20223,Jc Mavericks,Shiva Chintu,c Manoj J b Sushant S,6,4,0,1,150.00
20223,Jc Mavericks,Yash Thaker †,run out (Sushant S),6,9,0,0,66.67
20223,Jc Mavericks,Yokesh Rajaram,b Anil J,12,13,0,1,92.31
20223,Jc Mavericks,Nithin Ravooru,not out,32,26,0,3,123.08
20223,Jc Mavericks,Harshal Kane,not out,7,16,1,0,43.75
20228,Shreeji XI,Nirang Bhatt,c Sheshnath Y b Muhammad A,19,33,1,0,57.58
20228,Shreeji XI,Dilan Patel,c Atul G b Pavan Rohith M,0,1,0,0,0.00
20228,Shreeji XI,Snehil Patel,c Sheshnath Y b Atul G,36,13,2,4,276.92
20228,Shreeji XI,Jay Trivedi,c Mohammad J b Atul G,51,30,4,4,170.00
20228,Shreeji XI,Darshan Patel,b Pavan Rohith M,0,2,0,0,0.00
20228,Shreeji XI,Anish Patel,run out (Pavan Rohith M),4,8,0,0,50.00
20228,Shreeji XI,Dev Patel,c Asif A b Atul G,1,3,0,0,33.33
20228,Shreeji XI,Vinay Desai,not out,11,7,2,0,157.14
20228,Shreeji XI,Dhruv Kevadiya,not out,7,3,0,1,233.33
20228,Cricket Lovers,Parth Karwa,c Rajan P b Snehil P,1,4,0,0,25.00
20228,Cricket Lovers,Sai Kishore K,c Vinay D b Jay T,17,15,1,2,113.33
20228,Cricket Lovers,Thippesh Bethur Hanumanthreddy,c Snehil P b Rajan P,37,19,1,5,194.74
20228,Cricket Lovers,Asif Arshid*,not out,25,26,0,2,96.15
20228,Cricket Lovers,Aamer Iqbal,c Snehil P b Rajan P,3,6,0,0,50.00
20228,Cricket Lovers,Pavan Rohith Midimilla,c Nirang B b Snehil P,1,2,0,0,50.00
20228,Cricket Lovers,Prasoon Tiwari,c †Dilan P b Rajan P,22,18,3,0,122.22
20228,Cricket Lovers,Atul Gupta,c Darshan P b Rajan P,4,5,0,0,80.00
20228,Cricket Lovers,Sheshnath Yadav,c Darshan P b Rajan P,0,1,0,0,0.00
===BOWLING===
20210,Edison Warriors,Hari Krishnan,3.0,0,10,18,3,6.00,2,0
20210,Edison Warriors,Varun Shah*,4.0,0,9,42,0,10.50,1,0
20210,Edison Warriors,Saarth Shah,1.0,0,1,24,0,24.00,0,0
20210,Edison Warriors,Priyank Multani,2.0,0,5,23,0,11.50,1,0
20210,Edison Warriors,Sachin Kadam,1.0,0,2,19,0,19.00,0,0
20210,Edison Warriors,Aditya Shah,2.0,0,4,30,0,15.00,0,0
20210,Edison Warriors,Nitin V. Malde,3.0,0,11,23,5,7.67,1,0
20210,BLOODLINE,Divya Patel,2.0,0,7,10,1,5.00,0,0
20210,BLOODLINE,Priyam S,2.0,0,8,7,1,3.50,2,0
20210,BLOODLINE,Nikhil Patel,3.0,0,13,26,3,8.67,1,1
20210,BLOODLINE,Jishnu Patel,3.0,0,11,15,1,5.00,2,0
20210,BLOODLINE,Meet Patel,2.0,0,6,10,1,5.00,1,0
20210,BLOODLINE,Harsh Patel,1.0,0,3,11,1,11.00,3,0
20210,BLOODLINE,Havan Patel,1.0,0,0,9,0,9.00,0,2
20210,BLOODLINE,Mayank Patel,1.0,0,0,13,0,13.00,1,0
20210,BLOODLINE,Prem Patel,1.0,0,2,21,1,21.00,0,1
